journal name,journal_field,submission link,pdf or word,note,cross discipline
Journal of International Relations and Development,political science,https://www.palgrave.com/41268,FALSE,,
Emerging Adulthood,social psychology,https://us.sagepub.com/en-us/nam/journal/emerging-adulthood#submission-guidelines,FALSE,,
GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY ADMINISTRATION AND INSTITUTIONS,political science,https://onlinelibrary.wiley.com/page/journal/14680491/homepage/forauthors.html,FALSE,,
JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY,political science,https://academic.oup.com/jpart/pages/Instructions_To_Authors,FALSE,,
HEALTH PSYCHOLOGY,psychology,https://www.apa.org/pubs/journals/hea?tab=4,FALSE,,
PS-POLITICAL SCIENCE & POLITICS,political science,https://www.apsanet.org/pssubmissions,FALSE,,
EUROPE-ASIA STUDIES,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ceas20,FALSE,,
Anales de Psicologia,psychology,https://revistas.um.es/analesps/about/submissions,FALSE,,
Argumentation,communication,https://www.springer.com/journal/10503/submission-guidelines,FALSE,,
PUBLIC UNDERSTANDING OF SCIENCE,communication,https://journals.sagepub.com/author-instructions/pus,FALSE,,
INTERNATIONAL JOURNAL OF EATING DISORDERS,psychology,https://onlinelibrary.wiley.com/page/journal/1098108x/homepage/forauthors.html,FALSE,,
Eating Disorders,psychology,https://onlinelibrary.wiley.com/page/journal/1098108x/homepage/forauthors.html,FALSE,,
HUMAN COMMUNICATION RESEARCH,communication,https://academic.oup.com/hcr/pages/General_Instructions,FALSE,,
PUBLIC OPINION QUARTERLY,interdisciplinary,https://academic.oup.com/poq/pages/general_instructions,FALSE,,"communication, political science"
POLITISCHE VIERTELJAHRESSCHRIFT,political science,https://www.springer.com/journal/11615/submission-guidelines,FALSE,,
KOLNER ZEITSCHRIFT FUR SOZIOLOGIE UND SOZIALPSYCHOLOGIE,social psychology,https://www.springer.com/journal/11577/submission-guidelines,FALSE,,
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=wjpo20,FALSE,,
Perspectives on Politics,political science,https://www.apsanet.org/perspectivessubmissions,FALSE,,
European Political Science Review,political science,https://www.cambridge.org/core/journals/european-political-science-review/information/instructions-contributors,FALSE,,
Television & New Media,communication,https://journals.sagepub.com/author-instructions/tvn,FALSE,,
JOURNAL OF COMMUNICATION,communication,https://academic.oup.com/joc/pages/General_Instructions,FALSE,,
JOURNAL OF NONVERBAL BEHAVIOR,social psychology,https://www.springer.com/journal/10919/submission-guidelines,FALSE,,
POLITICAL BEHAVIOR,political science,https://www.springer.com/journal/11109/submission-guidelines,FALSE,,
MOTIVATION AND EMOTION,social psychology,https://www.springer.com/journal/11031/submission-guidelines,FALSE,,
Digital Journalism,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rdij20,FALSE,,
International Journal of Business Communication,communication,https://journals.sagepub.com/author-instructions/job,FALSE,,
Pratiques Psychologiques,psychology,http://www.em-consulte.com/getInfoProduit/PRPS/instructionsAuteurs/PRPS.pdf,TRUE,,
SPORT PSYCHOLOGIST,psychology,https://journals.humankinetics.com/view/journals/tsp/tsp-overview.xml?tab_body=null-6934,FALSE,,
Revista Argentina de Clinica Psicologica,psychology,https://revistaclinicapsicologica.com/Author-GuidelinesRACP.pdf,TRUE,,
AFRICAN AFFAIRS,political science,https://academic.oup.com/afraf/pages/General_Instructions,FALSE,,
POLITICAL ANALYSIS,political science,https://www.cambridge.org/core/journals/political-analysis/information/instructions-contributors,FALSE,,
Journal of Public Policy,political science,https://www.cambridge.org/core/journals/journal-of-public-policy/information/instructions-contributors,FALSE,,
Journal of Neuropsychology,psychology,https://onlinelibrary.wiley.com/page/journal/17486653/homepage/forauthors.html,FALSE,,
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,psychology,https://www.apa.org/pubs/journals/xlm?tab=4,FALSE,,
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,social psychology,https://onlinelibrary.wiley.com/page/journal/20448309/homepage/forauthors.html,FALSE,,
JOURNAL OF COMMUNITY & APPLIED SOCIAL PSYCHOLOGY,social psychology,https://onlinelibrary.wiley.com/page/journal/10991298/homepage/forauthors.html,FALSE,,
ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,psychology,https://academic.oup.com/acn/pages/General_Instructions,FALSE,,
EUROPEAN JOURNAL OF SOCIAL PSYCHOLOGY,social psychology,https://onlinelibrary.wiley.com/page/journal/10990992/homepage/forauthors.html,FALSE,,
Communication Methods and Measures,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hcms20,FALSE,,
PSYCHOLOGICAL BULLETIN,psychology,https://www.apa.org/pubs/journals/bul?tab=4,FALSE,,
PARLIAMENTARY AFFAIRS,political science,https://academic.oup.com/pa/pages/General_Instructions,FALSE,,
Communication & Sport,communication,https://journals.sagepub.com/author-instructions/com,FALSE,,
Nations and Nationalism,political science,https://onlinelibrary.wiley.com/page/journal/14698129/homepage/forauthors.html,FALSE,,
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,social psychology,https://us.sagepub.com/en-us/nam/journal-of-health-and-social-behavior/journal201971#submission-guidelines,FALSE,,
International Journal of Press-Politics,interdisciplinary,https://journals.sagepub.com/author-instructions/hij,FALSE,,"communication, political science"
International Journal of Transitional Justice,political science,https://academic.oup.com/ijtj/pages/General_Instructions,FALSE,,
HUMAN RIGHTS QUARTERLY,political science,https://www.press.jhu.edu/journals/human-rights-quarterly/author-guidelines,FALSE,,
Revista de Estudios Politicos,political science,http://www.scielo.org.co/revistas/espo/iinstruc.htm,FALSE,,
Nebraska Symposium on Motivation,social psychology,https://www.nebraskapress.unl.edu/authors/manuscript-preparation/,TRUE,,
International Theory,political science,https://www.cambridge.org/core/journals/international-theory/information/instructions-contributors,FALSE,,
INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,social psychology,https://www.journals.elsevier.com/international-journal-of-intercultural-relations,FALSE,,
Spanish Journal of Psychology,psychology,https://www.cambridge.org/core/journals/spanish-journal-of-psychology/information/instructions-contributors,FALSE,,
Social Justice Research,social psychology,https://www.springer.com/journal/11211/submission-guidelines,FALSE,,
DEPRESSION AND ANXIETY,psychology,https://onlinelibrary.wiley.com/page/journal/15206394/homepage/ForAuthors.html,FALSE,,
DEVELOPMENTAL PSYCHOBIOLOGY,psychology,https://onlinelibrary.wiley.com/page/journal/10982302/homepage/forauthors.html,FALSE,,
International Review of Social Psychology,social psychology,https://www.rips-irsp.com/about/submissions/,FALSE,,
PSYCHO-ONCOLOGY,psychology,https://onlinelibrary.wiley.com/page/journal/10991611/homepage/forauthors.html,FALSE,,
Psycho-Oncologie,psychology,https://onlinelibrary.wiley.com/page/journal/10991611/homepage/forauthors.html,FALSE,,
Review of International Organizations,political science,https://www.springer.com/journal/11558/submission-guidelines,FALSE,,
International Feminist Journal of Politics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rfjp20,FALSE,,
PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE,psychology,https://onlinelibrary.wiley.com/page/journal/20448341/homepage/forauthors.html,FALSE,,
SEX ROLES,social psychology,https://www.springer.com/journal/11199/submission-guidelines,FALSE,,
EUROPEAN UNION POLITICS,political science,https://journals.sagepub.com/author-instructions/eup,FALSE,,
POST-SOVIET AFFAIRS,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rpsa20,FALSE,,
LATIN AMERICAN PERSPECTIVES,political science,https://latinamericanperspectives.com/submitting-manuscripts/,FALSE,,
STRESS AND HEALTH,psychology,https://onlinelibrary.wiley.com/page/journal/15322998/homepage/forauthors.html,FALSE,,
Mobile Media & Communication,communication,https://journals.sagepub.com/author-instructions/mmc,FALSE,,
EUROPEAN JOURNAL OF COMMUNICATION,communication,https://journals.sagepub.com/author-instructions/ejc,FALSE,,
NEUROPSYCHOLOGICAL REHABILITATION,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=pnrh20,FALSE,,
Global Policy,political science,https://onlinelibrary.wiley.com/page/journal/17585899/homepage/forauthors.html,FALSE,,
Social Media + Society,communication,https://journals.sagepub.com/author-instructions/sms,FALSE,,
JOURNAL OF HEALTH COMMUNICATION,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=uhcm20,FALSE,,
PUBLIC ADMINISTRATION,political science,https://onlinelibrary.wiley.com/page/journal/14679299/homepage/forauthors.html,FALSE,,
CHILD ABUSE & NEGLECT,social psychology,https://www.elsevier.com/journals/child-abuse-and-neglect/0145-2134/guide-for-authors,FALSE,,
PERSONAL RELATIONSHIPS,interdisciplinary,https://onlinelibrary.wiley.com/page/journal/14756811/homepage/ForAuthors.html,FALSE,,"communication, social pyschology"
CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,political science,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/information/instructions-for-contributors-directives-aux-auteurs-es,FALSE,,
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,psychology,https://academic.oup.com/psychsocgerontology/pages/General_Instruction_2,FALSE,,
TELECOMMUNICATIONS POLICY,communication,https://www.elsevier.com/journals/telecommunications-policy/0308-5961/guide-for-authors,FALSE,,
EUROPEAN JOURNAL OF POLITICAL RESEARCH,political science,https://ejpr.onlinelibrary.wiley.com/hub/journal/14756765/homepage/forauthors.html,FALSE,,
AMERICAN POLITICS RESEARCH,political science,https://us.sagepub.com/en-us/nam/journal/american-politics-research#submission-guidelines,FALSE,,
Revista Brasileira de Politica Internacional,political science,https://www.scielo.br/revistas/rbpi/iinstruc.htm,FALSE,,
Communication Culture & Critique,communication,https://onlinelibrary.wiley.com/page/journal/17539137/homepage/forauthors.html,FALSE,,
JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,interdisciplinary,https://journals.sagepub.com/author-instructions/jls,FALSE,,"communication, social pyschology"
COMPARATIVE POLITICAL STUDIES,political science,https://us.sagepub.com/en-us/nam/journal/comparative-political-studies#submission-guidelines,FALSE,,
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,psychology,https://onlinelibrary.wiley.com/page/journal/14697610/homepage/forauthors.html,FALSE,,
JOURNALISM & MASS COMMUNICATION QUARTERLY,communication,https://us.sagepub.com/en-us/nam/journal/journalism-mass-communication-quarterly#submission-guidelines,FALSE,,
Cyberpsychology-Journal of Psychosocial Research on Cyberspace,communication,https://cyberpsychology.eu/about/submissions?navItem=1,FALSE,,
African Journalism Studies,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=recq21,FALSE,,
SOCIAL PSYCHOLOGY QUARTERLY,social psychology,https://us.sagepub.com/en-us/nam/journal/social-psychology-quarterly#submission-guidelines,FALSE,,
ARMED FORCES & SOCIETY,political science,https://us.sagepub.com/en-us/nam/armed-forces-society/journal201730#submission-guidelines,FALSE,,
SCANDINAVIAN POLITICAL STUDIES,political science,https://onlinelibrary.wiley.com/page/journal/14679477/homepage/forauthors.html,FALSE,,
JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,psychology,https://journals.humankinetics.com/view/journals/jsep/jsep-overview.xml?tab_body=null-6934,FALSE,,
EXPERIMENTAL AGING RESEARCH,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=uear20,FALSE,,
ANNALES MEDICO-PSYCHOLOGIQUES,psychology,http://www.em-consulte.com/getInfoProduit/AMEPSY/instructionsAuteurs/AMEPSY.pdf,TRUE,,
Global Environmental Politics,political science,https://www.mitpressjournals.org/journals/glep/sub,FALSE,,
INTERNATIONAL STUDIES QUARTERLY,political science,https://academic.oup.com/isq/pages/general_instructions,FALSE,,
AMERICAN JOURNAL OF POLITICAL SCIENCE,political science,https://ajps.org/guidelines-for-manuscripts/,FALSE,,
JOURNAL OF DEMOCRACY,political science,https://www.press.jhu.edu/journals/journal-democracy/author-guidelines,FALSE,,
Ethics & International Affairs,political science,https://www.ethicsandinternationalaffairs.org/submissions/,FALSE,,
POLITICAL SCIENCE,political science,https://ajps.org/guidelines-for-manuscripts/,FALSE,,
JOURNAL OF ADVERTISING,communication,http://www.journalofadvertising.org/ja/guidelines/index.htm,FALSE,,
Telos,political science,http://www.telospress.com/submissions/,FALSE,,
JOURNAL OF APPLIED SPORT PSYCHOLOGY,psychology,https://appliedsportpsych.org/publications/journal-of-applied-sport-psychology/,FALSE,,
EUROPEAN JOURNAL OF PERSONALITY,social psychology,https://onlinelibrary.wiley.com/page/journal/10990984/homepage/forauthors.html,FALSE,,
European Political Science,political science,https://www.palgrave.com/gp/journal/41304/authors/submission,FALSE,,
Analyses of Social Issues and Public Policy,social psychology,https://spssi.onlinelibrary.wiley.com/hub/journal/15302415/about/author-guidelines,FALSE,,
JOURNAL OF SOCIAL PSYCHOLOGY,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=vsoc20,FALSE,,
Acta Politica,political science,https://www.palgrave.com/us/journal/41269/authors/submission,FALSE,,
Comparative European Politics,political science,https://www.palgrave.com/gp/journal/41295/authors/submission,FALSE,,
International Politics,political science,https://www.palgrave.com/journal/41311/authors/submission,FALSE,,
British Politics,political science,https://www.palgrave.com/journal/41293/authors/submission,FALSE,,
Contemporary Political Theory,political science,https://www.palgrave.com/journal/41296/authors/submission,FALSE,,
Attention Perception & Psychophysics,psychology,https://www.springer.com/journal/13414/submission-guidelines,FALSE,,
Journal of Media Psychology-Theories Methods and Applications,communication,https://us.hogrefe.com/fileadmin/user_upload/global/journals/Hogrefe_Publishing/Journal_of_Media_Psychology/zmp_author_instructions_current_01.pdf,TRUE,,
PUBLIC CHOICE,political science,https://www.springer.com/journal/11127/submission-guidelines,FALSE,,
JOURNAL OF RESEARCH IN PERSONALITY,social psychology,https://www.elsevier.com/journals/journal-of-research-in-personality/0092-6566/guide-for-authors,FALSE,,
POLITICAL COMMUNICATION,interdisciplinary,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=upcp20,FALSE,,"communication, political science"
PERCEPTION,psychology,https://uk.sagepub.com/en-gb/eur/perception/journal202440#submission-guidelines,FALSE,,
BRITISH JOURNAL OF POLITICAL SCIENCE,political science,https://www.cambridge.org/core/journals/british-journal-of-political-science/information/instructions-contributors,FALSE,,
CLINICAL EEG AND NEUROSCIENCE,psychology,https://us.sagepub.com/en-us/nam/clinical-eeg-and-neuroscience/journal202106#submission-guidelines,FALSE,,
COMMUNICATION THEORY,communication,https://academic.oup.com/ct/pages/General_Instructions,FALSE,,
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,psychology,https://uk.sagepub.com/en-gb/eur/quarterly-journal-of-experimental-psychology/journal203389#submission-guidelines,FALSE,,
JOURNAL OF PERSONALITY ASSESSMENT,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hjpa20,FALSE,,
COMPARATIVE POLITICS,political science,https://jcp.gc.cuny.edu/submission/,FALSE,,
JOURNAL OF APPLIED SOCIAL PSYCHOLOGY,social psychology,https://onlinelibrary.wiley.com/page/journal/15591816/homepage/forauthors.html,FALSE,,
Journal of Computer-Mediated Communication,communication,https://academic.oup.com/jcmc/pages/General_Instructions,FALSE,,
Politics,political science,https://uk.sagepub.com/en-gb/eur/politics/journal202481#submission-guidelines,FALSE,,
JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,social psychology,https://www.elsevier.com/journals/journal-of-experimental-social-psychology/0022-1031/guide-for-authors,FALSE,,
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,social psychology,https://www.elsevier.com/journals/organizational-behavior-and-human-decision-processes/0749-5978/guide-for-authors,FALSE,,
International Environmental Agreements-Politics Law and Economics,political science,https://www.springer.com/journal/10784/submission-guidelines,FALSE,,
Political Science Research and Methods,political science,https://www.cambridge.org/core/journals/political-science-research-and-methods/information/instructions-contributors,FALSE,,
British Journal of Politics & International Relations,political science,https://journals.sagepub.com/author-instructions/bpi,FALSE,,
INTERNATIONAL POLITICAL SCIENCE REVIEW,political science,https://journals.sagepub.com/author-instructions/ips,FALSE,,
Political Studies Review,political science,https://journals.sagepub.com/author-instructions/psw,FALSE,,
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,psychology,https://www.elsevier.com/journals/international-journal-of-psychophysiology/0167-8760/guide-for-authors,FALSE,,
GROUP PROCESSES & INTERGROUP RELATIONS,social psychology,https://journals.sagepub.com/author-instructions/gpi,FALSE,,
Revista de Psicologia Social,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rrps20,FALSE,,
Social Psychology,social psychology,https://us.hogrefe.com/fileadmin/user_upload/global/journals/Hogrefe_Publishing/Social_Psychology/zsp_author_instructions_current.pdf,TRUE,,
JOURNAL OF EUROPEAN PUBLIC POLICY,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rjpp20,FALSE,,
JCMS-Journal of Common Market Studies,political science,https://onlinelibrary.wiley.com/page/journal/14685965/homepage/forauthors.html,FALSE,,
Cooperation and Conflict,political science,https://journals.sagepub.com/author-instructions/cac,FALSE,,
JOURNAL OF THEORETICAL POLITICS,political science,https://journals.sagepub.com/author-instructions/jtp,FALSE,,
EUROPEAN HISTORY QUARTERLY,political science,https://journals.sagepub.com/author-instructions/ehq,FALSE,,
JOURNAL OF MEMORY AND LANGUAGE,psychology,https://www.elsevier.com/journals/journal-of-memory-and-language/0749-596x/guide-for-authors,FALSE,,
NEW MEDIA & SOCIETY,communication,https://journals.sagepub.com/author-instructions/NMS,FALSE,,
MEDIA PSYCHOLOGY,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hmep20,FALSE,,
International Communication Gazette,communication,https://journals.sagepub.com/author-instructions/gaz,FALSE,,
Convergence-The International Journal of Research into New Media Technologies,communication,https://journals.sagepub.com/author-instructions/con,FALSE,,
PARTY POLITICS,political science,https://uk.sagepub.com/en-gb/eur/journal/party-politics#submission-guidelines,FALSE,,
POLITICAL STUDIES,political science,https://journals.sagepub.com/author-instructions/psx,FALSE,,
Peacebuilding,political science,https://journals.sagepub.com/author-instructions/jpd,FALSE,,
Politics Philosophy & Economics,political science,https://journals.sagepub.com/author-instructions/ppe,FALSE,,
Social Influence,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=psif20,FALSE,,
Journalism,communication,https://journals.sagepub.com/author-instructions/JOU,FALSE,,
JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,interdisciplinary,https://journals.sagepub.com/author-instructions/spr,FALSE,,"communication, social pyschology"
MEDIA CULTURE & SOCIETY,communication,https://journals.sagepub.com/author-instructions/mcs,FALSE,,
Discourse & Communication,communication,https://journals.sagepub.com/author-instructions/dcm,FALSE,,
DISCOURSE & SOCIETY,communication,https://journals.sagepub.com/author-instructions/DAS,FALSE,,
Media International Australia,communication,https://journals.sagepub.com/author-instructions/mia,FALSE,,
PSYCHOLOGY OF SPORT AND EXERCISE,psychology,https://www.elsevier.com/journals/psychology-of-sport-and-exercise/1469-0292/guide-for-authors,FALSE,,
Social Neuroscience,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=psns20,FALSE,,
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ncen20,FALSE,,
JOURNAL OF PERSONALITY,social psychology,https://onlinelibrary.wiley.com/page/journal/14676494/homepage/forauthors.html,FALSE,,
ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,social psychology,https://onlinelibrary.wiley.com/page/journal/1467839x/homepage/forauthors.html,FALSE,,
Journalism Studies,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rjos20,FALSE,,
Mass Communication and Society,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hmcs20,FALSE,,
Environmental Communication-A Journal of Nature and Culture,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=renc20,FALSE,,
Journal of Information Technology & Politics,interdisciplinary,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=witp20,FALSE,,"communication, political science"
Journalism Practice,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rjop20,FALSE,,
DISCOURSE STUDIES,communication,https://uk.sagepub.com/en-gb/eur/journal/discourse-studies#submission-guidelines,FALSE,,
Translator,communication,https://journals.sagepub.com/author-instructions/tbt,FALSE,,
Visual Communication,communication,https://journals.sagepub.com/author-instructions/vcj,FALSE,,
ENVIRONMENTAL POLITICS,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fenp20,FALSE,,
Territory Politics Governance,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rtep20,FALSE,,
Contemporary Politics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ccpo20,FALSE,,
PROBLEMS OF POST-COMMUNISM,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=mppc20,FALSE,,
Journal of European Integration,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=geui20,FALSE,,
HUMAN FACTORS,psychology,https://www.hfes.org/publications/human-factors-information-for-authors,FALSE,,
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=urqe20,FALSE,,
NEUROCASE,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=nncs20,FALSE,,
Self and Identity,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=psai20,FALSE,,
Information Communication & Society,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rics20,FALSE,,
COMMUNICATION MONOGRAPHS,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rcmm20,FALSE,,
International Journal of Advertising,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rina20,FALSE,,
INFORMATION SOCIETY,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=utis20,FALSE,,
HEALTH COMMUNICATION,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hhth20,FALSE,,
CRITICAL STUDIES IN MEDIA COMMUNICATION,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rcsm20,FALSE,,
Feminist Media Studies,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rfms20,FALSE,,
RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,interdisciplinary,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hrls20,FALSE,,"communication,social psychology"
Chinese Journal of Communication,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rcjc20,FALSE,,
Critical Discourse Studies,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rcds20,FALSE,,
Journal of Children and Media,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rchm20,FALSE,,
QUARTERLY JOURNAL OF SPEECH,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rqjs20,FALSE,,
Communication and Critical-Cultural Studies,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rccc20,FALSE,,
JOURNAL OF APPLIED COMMUNICATION RESEARCH,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rjac20,FALSE,,
Journal of Media Ethics,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hmme21,FALSE,,
Asian Journal of Communication,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rajc20,FALSE,,
Continuum-Journal of Media & Cultural Studies,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ccon20,FALSE,,
NEW POLITICAL ECONOMY,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=cnpe20,FALSE,,
Geopolitics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fgeo20,FALSE,,
REVIEW OF INTERNATIONAL POLITICAL ECONOMY,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rrip20,FALSE,,
