journal name,journal_field,submission link,pdf or word,note,cross discipline
WEST EUROPEAN POLITICS,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fwep20,FALSE,,
LOCAL GOVERNMENT STUDIES,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=flgs20,FALSE,,
Contemporary Security Policy,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fcsp20,FALSE,,
Critical Policy Studies,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rcps20,FALSE,,
Mediterranean Politics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fmed20,FALSE,,
Economics & Politics,political science,https://onlinelibrary.wiley.com/page/journal/14680343/homepage/forauthors.html,FALSE,,
JOURNAL OF STRATEGIC STUDIES,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fjss20,FALSE,,
TERRORISM AND POLITICAL VIOLENCE,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ftpv20,FALSE,,
Social Movement Studies,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=csms20,FALSE,,
European Security,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=feus20,FALSE,,
Journal of Women Politics & Policy,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=wwap20,FALSE,,
Citizenship Studies,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ccst20,FALSE,,
ELECTORAL STUDIES,political science,https://www.elsevier.com/journals/electoral-studies/0261-3794/guide-for-authors,FALSE,,
Journal of Contemporary European Studies,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=cjea20,FALSE,,
German Politics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fgrp20,FALSE,,
Irish Political Studies,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fips20,FALSE,,
Politics Religion & Ideology,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ftmp21,FALSE,,
NEUROBIOLOGY OF LEARNING AND MEMORY,psychology,https://www.elsevier.com/journals/neurobiology-of-learning-and-memory/1074-7427/guide-for-authors,FALSE,,
VISION RESEARCH,psychology,https://www.elsevier.com/journals/vision-research/0042-6989/guide-for-authors,FALSE,,
Clinical Child Psychology and Psychiatry,psychology,https://journals.sagepub.com/author-instructions/ccp,FALSE,,
SUBSTANCE USE & MISUSE,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=isum20,FALSE,,
Applied Neuropsychology-Adult,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hapn21,FALSE,,
DEVELOPMENTAL NEUROPSYCHOLOGY,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hdvn20,FALSE,,
Clinical Psychologist,psychology,https://aps.onlinelibrary.wiley.com/hub/journal/17429552/forauthors.html,FALSE,,
Applied Neuropsychology-Child,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hapc20,FALSE,,
JOURNAL OF MOTOR BEHAVIOR,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=vjmb20,FALSE,,
PERSONALITY AND INDIVIDUAL DIFFERENCES,social psychology,https://www.elsevier.com/journals/personality-and-individual-differences/0191-8869/guide-for-authors,FALSE,,
BASIC AND APPLIED SOCIAL PSYCHOLOGY,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hbas20,FALSE,,
JOURNAL OF LOSS & TRAUMA,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=upil20,FALSE,,
COMMUNICATION RESEARCH,communication,https://journals.sagepub.com/author-instructions/crx,FALSE,,
PUBLIC RELATIONS REVIEW,communication,https://www.elsevier.com/journals/public-relations-review/0363-8111/guide-for-authors,FALSE,,
Policy and Society,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rpas20,FALSE,,
POLITICAL GEOGRAPHY,political science,https://www.elsevier.com/journals/political-geography/0962-6298/guide-for-authors,FALSE,,
Democratization,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fdem20,FALSE,,
POLITICAL RESEARCH QUARTERLY,political science,https://us.sagepub.com/en-us/nam/journal/political-research-quarterly#submission-guidelines,FALSE,,
AUSTRALIAN JOURNAL OF POLITICAL SCIENCE,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=cajp20,FALSE,,
Ethics & Global Politics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=zegp20,FALSE,,
COGNITIVE PSYCHOLOGY,psychology,https://www.elsevier.com/journals/cognitive-psychology/0010-0285/guide-for-authors,FALSE,,
ERGONOMICS,psychology,https://www.elsevier.com/journals/applied-ergonomics/0003-6870/guide-for-authors,FALSE,,
HUMAN MOVEMENT SCIENCE,psychology,https://www.elsevier.com/journals/human-movement-science/0167-9457/guide-for-authors,FALSE,,
JOURNAL OF GENETIC PSYCHOLOGY,psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=vgnt20,FALSE,,
INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,communication,https://www.emeraldgrouppublishing.com/journal/ijcma#author-guidelines,FALSE,,
LANGUAGE & COMMUNICATION,communication,https://www.elsevier.com/journals/language-and-communication/0271-5309/guide-for-authors,FALSE,,
Swiss Political Science Review,political science,https://onlinelibrary.wiley.com/page/journal/16626370/homepage/forauthors.html,FALSE,,
CRITICAL REVIEW,political science,https://www.elsevier.com/journals/critical-reviews-in-oncology-hematology/1040-8428/guide-for-authors,FALSE,,
JOURNAL FOR THE THEORY OF SOCIAL BEHAVIOUR,social psychology,https://onlinelibrary.wiley.com/page/journal/14685914/homepage/forauthors.html,FALSE,,
Discourse Context & Media,communication,https://www.elsevier.com/journals/discourse-context-and-media/2211-6958/guide-for-authors,FALSE,,
JOURNAL OF CONFLICT RESOLUTION,political science,https://journals.sagepub.com/author-instructions/jcr,FALSE,,
European Journal of Political Economy,political science,https://www.elsevier.com/journals/european-journal-of-political-economy/0176-2680/guide-for-authors,FALSE,,
State Politics & Policy Quarterly,political science,https://journals.sagepub.com/author-instructions/spa,FALSE,,
AUSTRALIAN JOURNAL OF POLITICS AND HISTORY,political science,https://onlinelibrary.wiley.com/page/journal/14678497/homepage/forauthors.html,FALSE,,
PSYCHOPHYSIOLOGY,psychology,https://onlinelibrary.wiley.com/page/journal/14698986/homepage/forauthors.html,FALSE,,
BIOLOGICAL PSYCHOLOGY,psychology,https://www.elsevier.com/journals/biological-psychology/0301-0511/guide-for-authors,FALSE,,
SMALL GROUP RESEARCH,social psychology,https://journals.sagepub.com/author-instructions/sgr,FALSE,,
INTERNATIONAL ORGANIZATION,political science,https://www.cambridge.org/core/journals/international-organization/information/instructions-contributors,FALSE,,
POLICY STUDIES JOURNAL,political science,https://onlinelibrary.wiley.com/page/journal/15410072/homepage/forauthors.html,FALSE,,
PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN,social psychology,https://us.sagepub.com/en-us/nam/journal/personality-and-social-psychology-bulletin#submission-guidelines,FALSE,,
Journal of Individual Differences,social psychology,https://us.hogrefe.com/fileadmin/user_upload/global/journals/Hogrefe_Publishing/Journal_of_Individual_Differences/jid_author_instructions_general_01.pdf,TRUE,,
Regulation & Governance,political science,https://onlinelibrary.wiley.com/page/journal/17485991/homepage/forauthors.html,FALSE,,
PHILOSOPHY & PUBLIC AFFAIRS,political science,https://onlinelibrary.wiley.com/page/journal/10884963/homepage/forauthors.html,FALSE,,
Journal of Human Rights,political science,https://jhr.uconn.edu/submissions/,FALSE,,
Policy and Internet,interdisciplinary,https://onlinelibrary.wiley.com/page/journal/19442866/homepage/forauthors.html,FALSE,,"communication, political science"
JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hbem20,FALSE,,
Management Communication Quarterly,communication,https://journals.sagepub.com/author-instructions/mcq,FALSE,,
JOURNAL OF PEACE RESEARCH,political science,https://journals.sagepub.com/author-instructions/JPR,FALSE,,
Review of Policy Research,political science,https://onlinelibrary.wiley.com/page/journal/15411338/homepage/forauthors.html,FALSE,,
Cambridge Review of International Affairs,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=ccam20,FALSE,,
PUBLIUS-THE JOURNAL OF FEDERALISM,political science,https://academic.oup.com/publius/pages/Instructions_To_Authors,FALSE,,
Politics and Religion,political science,https://www.cambridge.org/core/journals/politics-and-religion/information/instructions-contributors,FALSE,,
Politikon,political science,https://www.iapss.org/submit-an-article-politikon/,FALSE,,
SOCIAL SCIENCE QUARTERLY,political science,https://onlinelibrary.wiley.com/page/journal/15406237/homepage/forauthors.html,FALSE,,
EAST EUROPEAN POLITICS AND SOCIETIES,political science,https://journals.sagepub.com/author-instructions/eep,FALSE,,
SCOTTISH JOURNAL OF POLITICAL ECONOMY,political science,https://onlinelibrary.wiley.com/page/journal/14679485/homepage/forauthors.html,FALSE,,
PSYCHOLOGICAL MEDICINE,psychology,https://www.cambridge.org/core/journals/psychological-medicine/information/instructions-contributors,FALSE,,
Social Cognitive and Affective Neuroscience,psychology,https://academic.oup.com/scan/pages/general_instructions,FALSE,,
INTERNATIONAL PSYCHOGERIATRICS,psychology,https://www.cambridge.org/core/journals/international-psychogeriatrics/information/instructions-contributors,FALSE,,
HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,psychology,https://onlinelibrary.wiley.com/page/journal/10991077/homepage/forauthors.html,FALSE,,
PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,social psychology,https://journals.sagepub.com/author-instructions/psr,FALSE,,
Social Psychological and Personality Science,social psychology,https://journals.sagepub.com/author-instructions/spp,FALSE,,
Personality and Mental Health,social psychology,https://onlinelibrary.wiley.com/page/journal/1932863x/homepage/forauthors.html,FALSE,,
OSTEUROPA,political science,https://www.bwv-verlag.de/hinweisezurmanuskripterstellung,FALSE,language:German,
SCIENCE COMMUNICATION,communication,https://journals.sagepub.com/author-instructions/scx,FALSE,,
WRITTEN COMMUNICATION,communication,https://journals.sagepub.com/author-instructions/wcx,FALSE,,
Nationalities Papers-The Journal of Nationalism and Ethnicity,political science,https://www.cambridge.org/core/journals/nationalities-papers/information/instructions-contributors,FALSE,,
Japanese Journal of Political Science,political science,https://www.cambridge.org/core/journals/japanese-journal-of-political-science/information/instructions-contributors,FALSE,,
PSYCHOTHERAPY AND PSYCHOSOMATICS,psychology,https://www.karger.com/Journal/Guidelines/223864,FALSE,,
Journal of Studies on Alcohol and Drugs,psychology,https://www.jsad.com/page/instructions,FALSE,,
PSYCHOSOMATICS,psychology,https://www.elsevier.com/journals/psychosomatics/0033-3182/guide-for-authors,FALSE,,
Revista del CLAD Reforma y Democracia,political science,https://clad.org/acerca-de/publicaciones/revista-clad/bases-colaboraciones-revista,FALSE,language: Spanish,
Annual Review of Political Science,political science,https://www.annualreviews.org/pb-assets/Authors%20Assets/AuthorHandbook-Harvard-1582569075420.pdf,TRUE,,
COMMUNIST AND POST-COMMUNIST STUDIES,political science,https://docs.google.com/document/d/1ljB5IiuGtbug0Zb_gGJMY_CVUGGE7MVxlMDF-kkKuy8/edit,TRUE,,
Annual Review of Psychology,psychology,https://www.annualreviews.org/pb-assets/Authors%20Assets/AuthorHandbook-Harvard-1582569075420.pdf,TRUE,,
Annual Review of Clinical Psychology,psychology,https://www.annualreviews.org/pb-assets/Authors%20Assets/AuthorHandbook-Harvard-1582569075420.pdf,TRUE,,
Journal of Public Relations Research,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=hprr20,FALSE,,
Games and Culture,communication,https://us.sagepub.com/en-us/nam/journal/games-and-culture#submission-guidelines,FALSE,,
JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,communication,https://journals.sagepub.com/author-instructions/jbt,FALSE,,
Social Semiotics,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=csos20,FALSE,,
JAVNOST-THE PUBLIC,communication,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=rjav20,FALSE,,
Rhetoric Society Quarterly,communication,https://associationdatabase.com/aws/RSA/pt/sp/rsq_submissions,FALSE,,
South European Society and Politics,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fses20,FALSE,,
JOURNAL OF POLITICAL IDEOLOGIES,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=cjpi20,FALSE,,
Studies in Conflict & Terrorism,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=uter20,FALSE,,
JOURNAL OF POLITICAL PHILOSOPHY,political science,https://onlinelibrary.wiley.com/page/journal/14679760/homepage/forauthors.html,FALSE,,
LEGISLATIVE STUDIES QUARTERLY,political science,https://onlinelibrary.wiley.com/page/journal/19399162/homepage/forauthors.html,FALSE,,
POLITICAL THEORY,political science,https://journals.sagepub.com/author-instructions/PTX,FALSE,,
Review of African Political Economy,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=crea20,FALSE,,
Intelligence and National Security,political science,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=fint20,FALSE,,
Frontiers in Human Neuroscience,psychology,https://www.frontiersin.org/about/author-guidelines,FALSE,,
NEUROPSYCHOBIOLOGY,psychology,https://www.karger.com/Journal/Guidelines/224082,FALSE,,
Social Issues and Policy Review,social psychology,https://spssi.onlinelibrary.wiley.com/hub/journal/17512409/about/author-guidelines,FALSE,,
European Review of Social Psychology,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=pers20,FALSE,,
JOURNAL OF CROSS-CULTURAL PSYCHOLOGY,social psychology,https://journals.sagepub.com/author-instructions/jcc,FALSE,,
DEVIANT BEHAVIOR,social psychology,https://www.tandfonline.com/action/authorSubmission?show=instructions&journalCode=udbh20,FALSE,,
Comunicar,communication,https://www.revistacomunicar.com/normas/01-normativa-comunicar-en.pdf,TRUE,,
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,interdisciplinary,https://academic.oup.com/ijpor/pages/General_Instructions,FALSE,,"communication, political science"
International Journal of Communication,communication,https://ijoc.org/index.php/ijoc/about/submissions,FALSE,,
IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,communication,https://procomm.ieee.org/transactions-of-professional-communication/for-prospective-authors/guidelines-to-follow/,FALSE,,
Interaction Studies,communication,https://benjamins.com/catalog/is/guidelines,FALSE,,
POLITICAL PSYCHOLOGY,interdisciplinary,https://onlinelibrary.wiley.com/page/journal/14679221/homepage/forauthors.html,FALSE,,"political science, social pyschology"
POLICY AND POLITICS,political science,https://policy.bristoluniversitypress.co.uk/journals/policy-and-politics/instructions-for-authors,FALSE,,
ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,political science,https://journals.sagepub.com/author-instructions/ann,FALSE,,
POLITICS & SOCIETY,political science,https://us.sagepub.com/en-us/nam/journal/politics-society#submission-guidelines,FALSE,,
POLITICAL QUARTERLY,political science,https://onlinelibrary.wiley.com/page/journal/1467923x/homepage/forauthors.html,FALSE,,
Quarterly Journal of Political Science,political science,https://www.nowpublishers.com/Journal/AuthorInstructions/QJPS,FALSE,,
LATIN AMERICAN POLITICS AND SOCIETY,political science,https://onlinelibrary.wiley.com/page/journal/15482456/homepage/forauthors.html,FALSE,,
PSYCHOLOGICAL REVIEW,psychology,https://www.apa.org/pubs/journals/rev?tab=4,FALSE,,
CLINICAL NEUROPSYCHOLOGIST,psychology,https://www.tandfonline.com/doi/full/10.1080/13854046.2011.639495,FALSE,,
Cyberpsychology Behavior and Social Networking,social psychology,https://home.liebertpub.com/publications/cyberpsychology-behavior-and-social-networking/10/for-authors,FALSE,,
MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,political science,https://monthlyreview.org/submissions/,FALSE,,
JOURNAL OF POLITICS,political science,https://www.journals.uchicago.edu/journals/jop/instruct?mobileUi=0,FALSE,,
GOVERNMENT AND OPPOSITION,political science,https://www.cambridge.org/core/journals/government-and-opposition/information/instructions-contributors,FALSE,,
International Journal of Conflict and Violence,political science,https://www.ijcv.org/index.php/ijcv/about/submissions,FALSE,,
Lex Localis-Journal of Local Self-Government,political science,http://pub.lex-localis.info/index.php/LexLocalis/about/submissions,FALSE,,
STUDIES IN AMERICAN POLITICAL DEVELOPMENT,political science,https://www.cambridge.org/core/journals/studies-in-american-political-development/information/instructions-contributors,FALSE,,
POLITY,political science,https://www.journals.uchicago.edu/journals/pol/instruct?mobileUi=0,FALSE,,
Journal of Cold War Studies,political science,https://projects.iq.harvard.edu/jcws/jcws-submissions,FALSE,,
PSYCHOSOMATIC MEDICINE,psychology,https://journals.lww.com/psychosomaticmedicine/pages/instructionsforauthors.aspx,FALSE,,
JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,psychology,https://www.cambridge.org/core/journals/journal-of-the-international-neuropsychological-society/information/instructions-contributors,FALSE,,
Historia y Politica,political science,https://recyt.fecyt.es/index.php/Hyp/about/submissions,FALSE,language: Spanish,
Austrian Journal of Political Science,political science,https://webapp.uibk.ac.at/ojs/index.php/OEZP/about/submissions#authorGuidelines,FALSE,language: German,
Historical Materialism-Research in Critical Marxist Theory,political science,https://brill.com/fileasset/downloads_products/Author_Instructions/HIMA.pdf,TRUE,,
Multisensory Research,psychology,https://brill.com/fileasset/downloads_products/Author_Instructions/MSR.pdf,TRUE,,
Profesional de la Informacion,communication,http://www.elprofesionaldelainformacion.com/authors.html,FALSE,,
Media and Communication,communication,https://www.cogitatiopress.com/mediaandcommunication/pages/view/forauthors,FALSE,,
International Journal of Mobile Communications,communication,https://www.inderscience.com/mobile/inauthors/index.php?pid=71,FALSE,,
NARRATIVE INQUIRY,communication,https://benjamins.com/catalog/ni/guidelines,FALSE,,
Text & Talk,communication,https://www.degruyter.com/view/supplement/s18607349_Instructions_for_Authors.pdf,FALSE,,
Journal of African Media Studies,communication,https://www.intellectbooks.com/journal-of-african-media-studies,FALSE,,
AMERICAN POLITICAL SCIENCE REVIEW,political science,https://www.cambridge.org/core/journals/american-political-science-review/information/instructions-contributors,FALSE,,
Socio-Economic Review,political science,https://academic.oup.com/ser/pages/Guidelines_For_Authors/pages/Instructions_To_Authors,FALSE,,
WORLD POLITICS,political science,https://www.cambridge.org/core/journals/world-politics/information/instructions-contributors,FALSE,,
International Political Sociology,political science,https://academic.oup.com/ips/pages/General_Instructions,FALSE,,
International Studies Review,political science,https://academic.oup.com/isr/pages/General_Instructions,FALSE,,
Politics & Gender,political science,https://www.cambridge.org/core/journals/politics-and-gender/information/instructions-contributors,FALSE,,
Politics and Governance,political science,https://www.cogitatiopress.com/politicsandgovernance/pages/view/forauthors,FALSE,,
NEW LEFT REVIEW,political science,https://newleftreview.org/pages/submissions,FALSE,,
POLITICAL SCIENCE QUARTERLY,political science,https://www.psqonline.org/ArticleSubmissions.cfm,FALSE,,
SURVIVAL,political science,https://www.iiss.org/-/media/images/publications/survival/survival-submissions-guidelines.pdf?la=en&hash=3389EDE7E4BC30404B11B6325A7AB83443835AA4,FALSE,,
NATION,political science,https://www.thenation.com/submission-guidelines/,FALSE,,
Revista de Ciencia Politica,political science,https://scielo.conicyt.cl/revistas/revcipol/iinstruc.htm,FALSE,,
Contemporary Southeast Asia,political science,https://bookshop.iseas.edu.sg/journal-details/cs#submissions,FALSE,,
Journal of Australian Political Economy,political science,https://www.ppesydney.net/jape-submission-guidelines/,FALSE,,
DISSENT,political science,https://www.dissentmagazine.org/about-dissent-magazine/submission-guidelines,FALSE,,
Independent Review,political science,https://www.independent.org/publications/tir/manuscript_submission.asp,FALSE,,
Presidential Studies Quarterly,political science,http://psqjournal.com/psq/?page_id=37,FALSE,,
Forum-A Journal of Applied Research in Contemporary Politics,political science,https://www.degruyter.com/view/journals/for/for-overview.xml?tab_body=editorialContent-78050,FALSE,,
Journal of Policy History,political science,https://www.cambridge.org/core/journals/journal-of-policy-history/information/instructions-contributors,FALSE,,
POLITICKA EKONOMIE,political science,https://polek.vse.cz/for-authors/aut-990000-1100_Submission.php,FALSE,,
Politix,political science,http://politix.cairn.info/en/instructions-to-authors/,FALSE,,
Romanian Journal of Political Science,political science,http://www.sar.org.ro/polsci/?page_id=841,FALSE,,
CURRENT HISTORY,political science,https://online.ucpress.edu/currenthistory/pages/submit,FALSE,,
NEUROPSYCHOLOGY,psychology,https://www.apa.org/pubs/journals/neu?tab=4,FALSE,,
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,psychology,https://www.apa.org/pubs/journals/xhp?tab=4,FALSE,,
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,psychology,https://www.apa.org/pubs/journals/xan?tab=4,FALSE,,
JOURNAL OF COMPARATIVE PSYCHOLOGY,psychology,https://www.apa.org/pubs/journals/com?tab=4,FALSE,,
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,psychology,http://www.ijsp-online.com/manuscript/guidelines,FALSE,,
TRAVAIL HUMAIN,psychology,https://www.cairn-int.info/journal-le-travail-humain.htm?contenu=about,FALSE,,
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,social psychology,https://www.apa.org/pubs/journals/psp?tab=4,FALSE,,
LAW AND HUMAN BEHAVIOR,social psychology,https://www.apa.org/pubs/journals/lhb?tab=4,FALSE,,
Cultural Diversity & Ethnic Minority Psychology,social psychology,https://www.apa.org/pubs/journals/cdp?tab=4,FALSE,,
Psychology of Men & Masculinity,social psychology,https://www.apa.org/pubs/journals/men?tab=4,FALSE,,
Journal of Diversity in Higher Education,social psychology,https://www.apa.org/pubs/journals/dhe?tab=4,FALSE,,
JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY,social psychology,https://www.guilford.com/periodicals/jnscinst.pdf,FALSE,,
SOCIAL COGNITION,social psychology,https://www.guilford.com/periodicals/jncoinst.pdf,FALSE,,
Journal of Latina-o Psychology,social psychology,https://www.apa.org/pubs/journals/lat?tab=4,FALSE,,
GROUP DYNAMICS-THEORY RESEARCH AND PRACTICE,social psychology,https://www.apa.org/pubs/journals/gdn?tab=4,FALSE,,
SOCIAL BEHAVIOR AND PERSONALITY,social psychology,https://www.sbp-journal.com/,FALSE,,
Communications-European Journal of Communication Research,communication,https://www.degruyter.com/comm,FALSE, the website says we can follow this author guide: https://www.degruyter.com/supplemental/journals/comm/comm-overview.xml/Instructions%20for%20Authors.pdf. However this link doesn't work,
NEW REPUBLIC,political science,https://newrepublic.com/pages/contact,FALSE,,
POLITICA Y GOBIERNO,political science,http://www.politicaygobierno.cide.edu/index.php/pyg/directrices,FALSE,language: Spanish,
INTERNASJONAL POLITIKK,political science,https://tidsskriftet-ip.no/index.php/intpol/guidelines,FALSE,language:norewegian,
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,psychology,https://www.vandenhoeck-ruprecht-verlage.com/service/autorinnen-und-autoren/,FALSE,language: German,
Geriatrie et Psychologie Neuropsychiatrie de Vieillissement,psychology,https://www.jle.com/en/revues/gpn/espace_auteur,FALSE,language: French,
Advances in Experimental Social Psychology,social psychology,https://www.elsevier.com/books/book-series/advances-in-experimental-social-psychology,FALSE,No guidelines found,
JOURNAL OF SOCIAL ISSUES,social psychology,https://spssi.onlinelibrary.wiley.com/hub/journal/15404560/about/author-guidelines,FALSE,The guidelines say 'coming soon' without other contents.,
JOURNAL OF ADVERTISING RESEARCH,communication,http://www.journalofadvertisingresearch.com/sites/default/files/Additional_assets/JAR%20Guidelines.pdf,TRUE,,
Tijdschrift voor Communicatiewetenschap,communication,https://www.tijdschriftvoorcommunicatiewetenschap.nl/documenten/auteursintructie_2017.pdf,TRUE,language: Dutch,
STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,political science,http://www.springer.com/cda/content/document/cda_downloaddocument/12116_SCID_Instructions+for+Authors_20190606.pdf?SGWID=0-0-45-1517779-p173732520,TRUE,,
Journal of Chinese Political Science,political science,http://www.springer.com/cda/content/document/cda_downloaddocument/Instructions+for+Authors.pdf?SGWID=0-0-45-1441102-p37235898,TRUE,,
Zeitschrift fur Neuropsychologie,psychology,https://www.hogrefe.de/fileadmin/user_upload/hogrefe_ch/Downloads/Autorenrichtlinien/AutorenR_ZNP.pdf,TRUE,language: German,
Gedrag & Organisatie,social psychology,http://www.editorialmanager.com/homepage/docs/Author_Tutorial.doc,TRUE,,
